DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2022-01-06	34873335	van Rheenen W	2021-12-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34873335	Common and rare variant association analyses in amyotrophic lateral sclerosis identify 15 risk loci with distinct genetic architectures and neuron-specific biology.	Amyotrophic lateral sclerosis	27,205 European ancestry cases, 110,881 European ancestry controls	NA	9p21.2	9	27563870		C9orf72			ENSG00000147894			rs2453555-A	rs2453555	0	2453555	intron_variant	0	0.248	1E-43	43.0		0.174	[0.15-0.2] unit increase	Illumina [10461755] (imputed)	N	amyotrophic lateral sclerosis	http://purl.obolibrary.org/obo/MONDO_0004976	GCST90027164	Genome-wide genotyping array
2022-01-06	34873335	van Rheenen W	2021-12-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34873335	Common and rare variant association analyses in amyotrophic lateral sclerosis identify 15 risk loci with distinct genetic architectures and neuron-specific biology.	Amyotrophic lateral sclerosis	27,205 European ancestry cases, 110,881 European ancestry controls	NA	19p13.11	19	17641880		UNC13A			ENSG00000130477			rs12608932-C	rs12608932	0	12608932	intron_variant	0	0.347	9E-25	24.045757490560675		0.125	[0.1-0.15] unit increase	Illumina [10461755] (imputed)	N	amyotrophic lateral sclerosis	http://purl.obolibrary.org/obo/MONDO_0004976	GCST90027164	Genome-wide genotyping array
2022-01-06	34873335	van Rheenen W	2021-12-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34873335	Common and rare variant association analyses in amyotrophic lateral sclerosis identify 15 risk loci with distinct genetic architectures and neuron-specific biology.	Amyotrophic lateral sclerosis	27,205 European ancestry cases, 110,881 European ancestry controls	NA	21q22.11	21	31667290		SOD1			ENSG00000142168			rs80265967-C	rs80265967	0	80265967	missense_variant	0	0.006	4E-18	17.397940008672037		1.078	[0.83-1.32] unit increase	Illumina [10461755] (imputed)	N	amyotrophic lateral sclerosis	http://purl.obolibrary.org/obo/MONDO_0004976	GCST90027164	Genome-wide genotyping array
2022-01-06	34873335	van Rheenen W	2021-12-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34873335	Common and rare variant association analyses in amyotrophic lateral sclerosis identify 15 risk loci with distinct genetic architectures and neuron-specific biology.	Amyotrophic lateral sclerosis	27,205 European ancestry cases, 110,881 European ancestry controls	NA	14q12	14	30576390		G2E3-AS1, G2E3			ENSG00000257636, ENSG00000092140			rs229195-A	rs229195	0	229195	intron_variant	0	0.337	9E-15	14.045757490560675		0.091	[0.067-0.115] unit increase	Illumina [10461755] (imputed)	N	amyotrophic lateral sclerosis	http://purl.obolibrary.org/obo/MONDO_0004976	GCST90027164	Genome-wide genotyping array
2022-01-06	34873335	van Rheenen W	2021-12-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34873335	Common and rare variant association analyses in amyotrophic lateral sclerosis identify 15 risk loci with distinct genetic architectures and neuron-specific biology.	Amyotrophic lateral sclerosis	27,205 European ancestry cases, 110,881 European ancestry controls	NA	14q12	14	30575975		G2E3-AS1, G2E3			ENSG00000257636, ENSG00000092140			rs229194-A	rs229194	0	229194	intron_variant	0	0.337	9E-15	14.045757490560675		0.091	[0.067-0.115] unit increase	Illumina [10461755] (imputed)	N	amyotrophic lateral sclerosis	http://purl.obolibrary.org/obo/MONDO_0004976	GCST90027164	Genome-wide genotyping array
2022-01-06	34873335	van Rheenen W	2021-12-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34873335	Common and rare variant association analyses in amyotrophic lateral sclerosis identify 15 risk loci with distinct genetic architectures and neuron-specific biology.	Amyotrophic lateral sclerosis	27,205 European ancestry cases, 110,881 European ancestry controls	NA	3p22.1	3	39467477		MOBP			ENSG00000168314			rs631312-G	rs631312	0	631312	intergenic_variant	0	0.291	5E-11	10.301029995663981		0.079	[0.055-0.103] unit increase	Illumina [10461755] (imputed)	N	amyotrophic lateral sclerosis	http://purl.obolibrary.org/obo/MONDO_0004976	GCST90027164	Genome-wide genotyping array
2022-01-06	34873335	van Rheenen W	2021-12-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34873335	Common and rare variant association analyses in amyotrophic lateral sclerosis identify 15 risk loci with distinct genetic architectures and neuron-specific biology.	Amyotrophic lateral sclerosis	27,205 European ancestry cases, 110,881 European ancestry controls	NA	6p21.32	6	32704864		HLA-DQB1 - MTCO3P1	ENSG00000179344	ENSG00000235040		36481	1260	rs9275477-C	rs9275477	0	9275477	intergenic_variant	1	0.096	6E-12	11.221848749616356		0.143	[0.1-0.18] unit decrease	Illumina [10461755] (imputed)	N	amyotrophic lateral sclerosis	http://purl.obolibrary.org/obo/MONDO_0004976	GCST90027164	Genome-wide genotyping array
2022-01-06	34873335	van Rheenen W	2021-12-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34873335	Common and rare variant association analyses in amyotrophic lateral sclerosis identify 15 risk loci with distinct genetic architectures and neuron-specific biology.	Amyotrophic lateral sclerosis	27,205 European ancestry cases, 110,881 European ancestry controls	NA	12q13.3	12	57581917		KIF5A			ENSG00000155980			rs113247976-T	rs113247976	0	113247976	missense_variant	0	0.016	1E-11	11.0		0.332	[0.24-0.43] unit increase	Illumina [10461755] (imputed)	N	amyotrophic lateral sclerosis	http://purl.obolibrary.org/obo/MONDO_0004976	GCST90027164	Genome-wide genotyping array
2022-01-06	34873335	van Rheenen W	2021-12-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34873335	Common and rare variant association analyses in amyotrophic lateral sclerosis identify 15 risk loci with distinct genetic architectures and neuron-specific biology.	Amyotrophic lateral sclerosis	27,205 European ancestry cases, 110,881 European ancestry controls	NA	21q22.3	21	44333234		CFAP410			ENSG00000160226			rs75087725-A	rs75087725	0	75087725	missense_variant	0	0.012	3E-11	10.522878745280337		0.418	[0.29-0.54] unit increase	Illumina [10461755] (imputed)	N	amyotrophic lateral sclerosis	http://purl.obolibrary.org/obo/MONDO_0004976	GCST90027164	Genome-wide genotyping array
2022-01-06	34873335	van Rheenen W	2021-12-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34873335	Common and rare variant association analyses in amyotrophic lateral sclerosis identify 15 risk loci with distinct genetic architectures and neuron-specific biology.	Amyotrophic lateral sclerosis	27,205 European ancestry cases, 110,881 European ancestry controls	NA	5q33.1	5	151031274		TNIP1			ENSG00000145901			rs10463311-C	rs10463311	0	10463311	intron_variant	0	0.253	4E-10	9.397940008672037		0.079	[0.054-0.104] unit increase	Illumina [10461755] (imputed)	N	amyotrophic lateral sclerosis	http://purl.obolibrary.org/obo/MONDO_0004976	GCST90027164	Genome-wide genotyping array
2022-01-06	34873335	van Rheenen W	2021-12-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34873335	Common and rare variant association analyses in amyotrophic lateral sclerosis identify 15 risk loci with distinct genetic architectures and neuron-specific biology.	Amyotrophic lateral sclerosis	27,205 European ancestry cases, 110,881 European ancestry controls	NA	20q13.13	20	49822224		SLC9A8			ENSG00000197818			rs17785991-A	rs17785991	0	17785991	intron_variant	0	0.353	4E-10	9.397940008672037		0.074	[0.05-0.098] unit increase	Illumina [10461755] (imputed)	N	amyotrophic lateral sclerosis	http://purl.obolibrary.org/obo/MONDO_0004976	GCST90027164	Genome-wide genotyping array
2022-01-06	34873335	van Rheenen W	2021-12-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34873335	Common and rare variant association analyses in amyotrophic lateral sclerosis identify 15 risk loci with distinct genetic architectures and neuron-specific biology.	Amyotrophic lateral sclerosis	27,205 European ancestry cases, 110,881 European ancestry controls	NA	12q14.2	12	64483273		TBK1			ENSG00000183735			rs4075094-A	rs4075094	0	4075094	intron_variant	0	0.112	2E-8	7.698970004336019		0.098	[0.063-0.133] unit decrease	Illumina [10461755] (imputed)	N	amyotrophic lateral sclerosis	http://purl.obolibrary.org/obo/MONDO_0004976	GCST90027164	Genome-wide genotyping array
2022-01-06	34873335	van Rheenen W	2021-12-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34873335	Common and rare variant association analyses in amyotrophic lateral sclerosis identify 15 risk loci with distinct genetic architectures and neuron-specific biology.	Amyotrophic lateral sclerosis	27,205 European ancestry cases, 110,881 European ancestry controls	NA	5q35.1	5	172927728		ERGIC1			ENSG00000113719			rs517339-C	rs517339	0	517339	intron_variant	0	0.397	9E-9	8.045757490560675		0.065	[0.043-0.087] unit decrease	Illumina [10461755] (imputed)	N	amyotrophic lateral sclerosis	http://purl.obolibrary.org/obo/MONDO_0004976	GCST90027164	Genome-wide genotyping array
2022-01-06	34873335	van Rheenen W	2021-12-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34873335	Common and rare variant association analyses in amyotrophic lateral sclerosis identify 15 risk loci with distinct genetic architectures and neuron-specific biology.	Amyotrophic lateral sclerosis	27,205 European ancestry cases, 110,881 European ancestry controls	NA	4q33	4	169662006		CLCN3			ENSG00000109572			rs62333164-A	rs62333164	0	62333164	intron_variant	0	0.335	7E-8	7.154901959985743		0.063	[0.039-0.087] unit increase	Illumina [10461755] (imputed)	N	amyotrophic lateral sclerosis	http://purl.obolibrary.org/obo/MONDO_0004976	GCST90027164	Genome-wide genotyping array
2022-01-06	34873335	van Rheenen W	2021-12-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34873335	Common and rare variant association analyses in amyotrophic lateral sclerosis identify 15 risk loci with distinct genetic architectures and neuron-specific biology.	Amyotrophic lateral sclerosis	27,205 European ancestry cases, 110,881 European ancestry controls	NA	13q14.13	13	45539849		ERICH6B			ENSG00000165837			rs2985994-C	rs2985994	0	2985994	intergenic_variant	0	0.259	2E-7	6.698970004336019		0.066	[0.041-0.091] unit increase	Illumina [10461755] (imputed)	N	amyotrophic lateral sclerosis	http://purl.obolibrary.org/obo/MONDO_0004976	GCST90027164	Genome-wide genotyping array
2022-01-06	34873335	van Rheenen W	2021-12-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34873335	Common and rare variant association analyses in amyotrophic lateral sclerosis identify 15 risk loci with distinct genetic architectures and neuron-specific biology.	Amyotrophic lateral sclerosis	27,205 European ancestry cases, 110,881 European ancestry controls	NA	7q36.3	7	157689088		PTPRN2			ENSG00000155093			rs10280711-G	rs10280711	0	10280711	intron_variant	0	0.124	6E-6	5.221848749616356		0.076	[0.043-0.109] unit increase	Illumina [10461755] (imputed)	N	amyotrophic lateral sclerosis	http://purl.obolibrary.org/obo/MONDO_0004976	GCST90027164	Genome-wide genotyping array
